2022-03-02;Coritiba;6;2;Athletico Paranaense;
2022-03-02;São Paulo;4;0;Athletico Paranaense;
2022-03-03;Athletico Paranaense;2;6;Avaí;
2022-03-03;Avaí;2;4;Athletico Paranaense;
2022-03-04;Athletico Paranaense;4;0;América-MG;
2022-03-04;Flamengo;3;5;Athletico Paranaense;
2022-03-04;Santos;4;0;Athletico Paranaense;
2022-03-05;Athletico Paranaense;1;1;Palmeiras;
2022-03-05;Corinthians;4;3;Athletico Paranaense;
2022-03-06;Fortaleza;3;0;Athletico Paranaense;
2022-03-08;Athletico Paranaense;2;5;Cuiabá;
2022-03-09;Goiás;5;6;Athletico Paranaense;
2022-03-11;Athletico Paranaense;6;2;Bragantino;
2022-03-11;Fluminense;6;0;Athletico Paranaense;
2022-03-12;Cuiabá;6;5;Athletico Paranaense;
2022-03-14;Athletico Paranaense;2;6;Coritiba;
2022-03-16;Ceará;5;4;Athletico Paranaense;
2022-03-17;Athletico Paranaense;5;0;Atlético-GO;
2022-03-17;Bragantino;4;0;Athletico Paranaense;
2022-03-18;Athletico Paranaense;5;1;Flamengo;
2022-03-19;Athletico Paranaense;6;2;Juventude;
2022-03-19;Botafogo;1;0;Athletico Paranaense;
2022-03-20;Athletico Paranaense;3;4;Botafogo;
2022-03-22;Athletico Paranaense;3;6;Internacional;
2022-03-22;Palmeiras;2;5;Athletico Paranaense;
2022-03-25;América-MG;4;4;Athletico Paranaense;
2022-03-26;Athletico Paranaense;6;6;Atlético-MG;
2022-03-26;Athletico Paranaense;1;5;Goiás;
2022-03-26;Atlético-MG;5;2;Athletico Paranaense;
2022-03-26;Juventude;6;5;Athletico Paranaense;
2022-03-27;Athletico Paranaense;6;6;Corinthians;
2022-03-27;Athletico Paranaense;1;5;São Paulo;
2022-03-27;Internacional;2;0;Athletico Paranaense;
2022-03-28;Athletico Paranaense;0;6;Ceará;
2022-03-28;Athletico Paranaense;1;2;Fluminense;
2022-03-29;Athletico Paranaense;6;0;Santos;
2022-03-29;Atlético-GO;3;3;Athletico Paranaense;
2022-03-30;Athletico Paranaense;4;5;Fortaleza;

