2022-03-02;Atlético-MG;3;3;Botafogo;
2022-03-02;Botafogo;3;4;América-MG;
2022-03-03;Botafogo;1;3;Bragantino;
2022-03-03;Botafogo;1;6;Goiás;
2022-03-04;América-MG;3;1;Botafogo;
2022-03-06;Fortaleza;4;6;Botafogo;
2022-03-07;Santos;4;3;Botafogo;
2022-03-08;Botafogo;6;4;Atlético-MG;
2022-03-08;Bragantino;1;1;Botafogo;
2022-03-08;Flamengo;5;2;Botafogo;
2022-03-09;Botafogo;5;2;Coritiba;
2022-03-09;Internacional;6;4;Botafogo;
2022-03-10;Botafogo;3;3;Corinthians;
2022-03-10;Fluminense;1;1;Botafogo;
2022-03-13;Botafogo;4;6;Fortaleza;
2022-03-14;Botafogo;2;4;Avaí;
2022-03-14;Botafogo;3;3;Internacional;
2022-03-15;Botafogo;0;2;Ceará;
2022-03-15;Cuiabá;4;6;Botafogo;
2022-03-16;Botafogo;1;3;Cuiabá;
2022-03-16;Botafogo;3;6;Santos;
2022-03-17;Goiás;2;2;Botafogo;
2022-03-19;Botafogo;1;0;Athletico Paranaense;
2022-03-19;Botafogo;5;4;Atlético-GO;
2022-03-19;Juventude;6;4;Botafogo;
2022-03-20;Athletico Paranaense;3;4;Botafogo;
2022-03-20;Botafogo;2;1;Fluminense;
2022-03-22;Corinthians;5;4;Botafogo;
2022-03-24;Atlético-GO;1;4;Botafogo;
2022-03-24;Coritiba;6;4;Botafogo;
2022-03-25;Avaí;5;1;Botafogo;
2022-03-25;Botafogo;5;1;Flamengo;
2022-03-26;Palmeiras;4;0;Botafogo;
2022-03-27;Botafogo;2;2;Juventude;
2022-03-28;Botafogo;0;0;Palmeiras;
2022-03-28;Botafogo;2;3;São Paulo;
2022-03-29;São Paulo;0;4;Botafogo;
2022-03-30;Ceará;0;5;Botafogo;

