2022-03-01;Flamengo;1;4;Fluminense;
2022-03-01;Juventude;2;4;Fluminense;
2022-03-02;Fluminense;1;4;Atlético-GO;
2022-03-04;Fluminense;3;3;Internacional;
2022-03-05;América-MG;2;1;Fluminense;
2022-03-05;Fluminense;1;2;Bragantino;
2022-03-05;Fluminense;4;3;Corinthians;
2022-03-05;Fortaleza;2;4;Fluminense;
2022-03-06;Goiás;6;1;Fluminense;
2022-03-08;Fluminense;3;0;Cuiabá;
2022-03-08;São Paulo;1;4;Fluminense;
2022-03-09;Cuiabá;5;5;Fluminense;
2022-03-10;Atlético-MG;5;2;Fluminense;
2022-03-10;Fluminense;1;1;Botafogo;
2022-03-10;Internacional;2;6;Fluminense;
2022-03-10;Palmeiras;5;1;Fluminense;
2022-03-11;Fluminense;6;0;Athletico Paranaense;
2022-03-11;Fluminense;4;0;Avaí;
2022-03-12;Fluminense;6;5;Goiás;
2022-03-13;Fluminense;3;1;Palmeiras;
2022-03-14;Ceará;1;2;Fluminense;
2022-03-15;Fluminense;1;6;Coritiba;
2022-03-15;Fluminense;3;6;Flamengo;
2022-03-16;Fluminense;2;0;São Paulo;
2022-03-18;Coritiba;1;6;Fluminense;
2022-03-18;Fluminense;2;2;Ceará;
2022-03-20;Botafogo;2;1;Fluminense;
2022-03-21;Atlético-GO;4;4;Fluminense;
2022-03-22;Bragantino;3;0;Fluminense;
2022-03-22;Corinthians;3;2;Fluminense;
2022-03-22;Fluminense;5;2;Atlético-MG;
2022-03-24;Fluminense;4;2;Santos;
2022-03-26;Fluminense;2;3;América-MG;
2022-03-26;Fluminense;1;1;Juventude;
2022-03-28;Athletico Paranaense;1;2;Fluminense;
2022-03-28;Avaí;0;2;Fluminense;
2022-03-30;Fluminense;5;4;Fortaleza;
2022-03-30;Santos;1;0;Fluminense;

