2022-03-01;Cuiabá;2;5;Fortaleza;
2022-03-02;Fortaleza;3;2;Avaí;
2022-03-03;Fortaleza;3;0;Cuiabá;
2022-03-03;Fortaleza;6;0;São Paulo;
2022-03-04;Fortaleza;5;0;Internacional;
2022-03-05;Fortaleza;2;4;Fluminense;
2022-03-06;Fortaleza;3;0;Athletico Paranaense;
2022-03-06;Fortaleza;1;5;Atlético-GO;
2022-03-06;Fortaleza;4;6;Botafogo;
2022-03-07;Avaí;3;6;Fortaleza;
2022-03-09;América-MG;2;4;Fortaleza;
2022-03-09;Coritiba;2;6;Fortaleza;
2022-03-11;Fortaleza;1;0;Corinthians;
2022-03-11;São Paulo;1;4;Fortaleza;
2022-03-13;Botafogo;4;6;Fortaleza;
2022-03-13;Fortaleza;6;6;Flamengo;
2022-03-14;Internacional;6;6;Fortaleza;
2022-03-15;Bragantino;6;0;Fortaleza;
2022-03-15;Santos;1;4;Fortaleza;
2022-03-16;Fortaleza;5;3;América-MG;
2022-03-18;Fortaleza;2;3;Goiás;
2022-03-19;Fortaleza;0;0;Coritiba;
2022-03-19;Fortaleza;4;2;Palmeiras;
2022-03-20;Flamengo;3;2;Fortaleza;
2022-03-21;Ceará;1;0;Fortaleza;
2022-03-22;Atlético-GO;5;5;Fortaleza;
2022-03-22;Fortaleza;0;4;Ceará;
2022-03-22;Juventude;0;6;Fortaleza;
2022-03-23;Fortaleza;6;0;Atlético-MG;
2022-03-23;Fortaleza;1;3;Bragantino;
2022-03-24;Fortaleza;4;6;Juventude;
2022-03-26;Corinthians;5;3;Fortaleza;
2022-03-26;Fortaleza;2;5;Santos;
2022-03-27;Goiás;5;3;Fortaleza;
2022-03-27;Palmeiras;0;5;Fortaleza;
2022-03-28;Atlético-MG;3;3;Fortaleza;
2022-03-30;Athletico Paranaense;4;5;Fortaleza;
2022-03-30;Fluminense;5;4;Fortaleza;

