2022-03-02;Palmeiras;1;4;Cuiabá;
2022-03-04;Ceará;0;1;Palmeiras;
2022-03-04;Flamengo;4;5;Palmeiras;
2022-03-04;Palmeiras;6;2;Atlético-MG;
2022-03-04;Palmeiras;5;6;Juventude;
2022-03-05;Athletico Paranaense;1;1;Palmeiras;
2022-03-05;Palmeiras;1;1;Internacional;
2022-03-08;Avaí;3;3;Palmeiras;
2022-03-09;Atlético-GO;3;1;Palmeiras;
2022-03-09;Palmeiras;0;3;América-MG;
2022-03-10;Palmeiras;5;1;Fluminense;
2022-03-11;Santos;1;6;Palmeiras;
2022-03-12;Atlético-MG;0;1;Palmeiras;
2022-03-13;América-MG;4;4;Palmeiras;
2022-03-13;Fluminense;3;1;Palmeiras;
2022-03-13;Palmeiras;4;4;Santos;
2022-03-14;Palmeiras;3;1;Atlético-GO;
2022-03-14;Palmeiras;2;6;Coritiba;
2022-03-14;São Paulo;5;4;Palmeiras;
2022-03-15;Juventude;2;6;Palmeiras;
2022-03-16;Cuiabá;4;3;Palmeiras;
2022-03-16;Internacional;4;3;Palmeiras;
2022-03-16;Palmeiras;3;6;Avaí;
2022-03-18;Palmeiras;3;3;Flamengo;
2022-03-18;Palmeiras;0;2;Goiás;
2022-03-19;Fortaleza;4;2;Palmeiras;
2022-03-20;Coritiba;3;1;Palmeiras;
2022-03-22;Bragantino;1;4;Palmeiras;
2022-03-22;Palmeiras;2;5;Athletico Paranaense;
2022-03-24;Palmeiras;1;3;Ceará;
2022-03-26;Palmeiras;4;0;Botafogo;
2022-03-26;Palmeiras;6;1;Bragantino;
2022-03-26;Palmeiras;5;3;Corinthians;
2022-03-26;Palmeiras;2;4;São Paulo;
2022-03-27;Corinthians;2;3;Palmeiras;
2022-03-27;Palmeiras;0;5;Fortaleza;
2022-03-28;Botafogo;0;0;Palmeiras;
2022-03-31;Goiás;0;1;Palmeiras;

