2022-03-01;Bragantino;5;2;Santos;
2022-03-01;Juventude;3;1;Santos;
2022-03-01;Santos;5;1;Atlético-MG;
2022-03-02;Atlético-MG;0;4;Santos;
2022-03-02;Flamengo;2;5;Santos;
2022-03-03;Goiás;0;3;Santos;
2022-03-03;Santos;4;6;Coritiba;
2022-03-04;Santos;4;0;Athletico Paranaense;
2022-03-04;São Paulo;3;6;Santos;
2022-03-05;Santos;4;1;América-MG;
2022-03-06;Santos;0;6;Corinthians;
2022-03-07;Coritiba;2;3;Santos;
2022-03-07;Santos;4;3;Botafogo;
2022-03-07;Santos;2;5;Bragantino;
2022-03-08;Cuiabá;6;2;Santos;
2022-03-08;Santos;0;2;Juventude;
2022-03-09;Santos;3;6;Cuiabá;
2022-03-10;Santos;0;3;Flamengo;
2022-03-10;Santos;2;0;Goiás;
2022-03-11;Santos;2;5;Avaí;
2022-03-11;Santos;1;6;Palmeiras;
2022-03-13;América-MG;2;5;Santos;
2022-03-13;Palmeiras;4;4;Santos;
2022-03-15;Santos;1;4;Fortaleza;
2022-03-16;Botafogo;3;6;Santos;
2022-03-17;Internacional;0;6;Santos;
2022-03-18;Avaí;6;0;Santos;
2022-03-19;Santos;6;4;Ceará;
2022-03-19;Santos;2;6;São Paulo;
2022-03-20;Santos;6;2;Internacional;
2022-03-23;Atlético-GO;0;6;Santos;
2022-03-23;Ceará;2;6;Santos;
2022-03-24;Fluminense;4;2;Santos;
2022-03-26;Fortaleza;2;5;Santos;
2022-03-26;Santos;2;3;Atlético-GO;
2022-03-28;Corinthians;4;0;Santos;
2022-03-29;Athletico Paranaense;6;0;Santos;
2022-03-30;Santos;1;0;Fluminense;

